"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","PTS","PLUS_MINUS","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","FGM_RANK","FGA_RANK","FG_PCT_RANK","FG3M_RANK","FG3A_RANK","FG3_PCT_RANK","FTM_RANK","FTA_RANK","FT_PCT_RANK","OREB_RANK","DREB_RANK","REB_RANK","AST_RANK","TOV_RANK","STL_RANK","BLK_RANK","BLKA_RANK","PF_RANK","PFD_RANK","PTS_RANK","PLUS_MINUS_RANK","team_season"
"887","1610612763","Memphis Grizzlies","44","24","20","0.545","185.041666666667","117","291","0.402","35","88","0.398","131","165","0.794","41","118","159","64","44","22","20","25","105","115","400","57","16","10","9","10","12","18","15","21","3","8","3","10","14","8","24","10","16","14","15","16","10","29","11","12","11","4","2005-06"
"888","1610612763","Memphis Grizzlies","44","26","18","0.591","170.433333333333","120","293","0.41","26","74","0.351","127","169","0.751","54","108","162","63","41","30","17","27","87","107","393","58","10","6","6","6","13","13","12","14","14","23","6","7","7","22","3","20","12","11","15","2","18","25","9","11","12","3","2015-16"
"889","1610612763","Memphis Grizzlies","44","30","14","0.682","195.481666666667","142","312","0.455","26","55","0.473","129","155","0.832","48","134","182","77","52","29","24","23","98","111","439","65","7","2","4","3","5","1","9","3","11","29","1","2","7","3","9","4","4","2","26","3","3","26","17","4","2","3","2014-15"
"890","1610612763","Memphis Grizzlies","45","26","19","0.578","199.16","130","337","0.386","16","70","0.229","117","157","0.745","67","137","204","56","58","25","29","27","114","113","393","-10","10","6","13","7","3","6","2","22","23","18","29","9","6","19","2","2","2","14","29","3","2","29","23","4","7","18","2009-10"
"891","1610612763","Memphis Grizzlies","45","27","18","0.6","171.7","104","269","0.387","13","50","0.26","121","155","0.781","57","117","174","49","56","21","24","23","96","105","342","48","8","5","8","5","14","15","15","20","28","30","24","6","6","13","3","13","8","25","27","20","7","23","19","10","15","4","2012-13"
"892","1610612763","Memphis Grizzlies","46","24","22","0.522","190.408333333333","135","321","0.421","41","115","0.357","103","136","0.757","54","128","182","72","51","31","14","20","107","101","414","44","8","8","14","14","4","7","7","15","4","5","8","11","10","17","2","6","4","6","26","5","20","19","23","8","6","7","2016-17"
"893","1610612763","Memphis Grizzlies","47","19","28","0.404","192.636666666667","129","310","0.416","38","118","0.322","105","140","0.75","36","116","152","63","44","28","22","21","127","112","401","-55","2","21","29","24","1","7","4","19","5","8","14","5","5","19","19","6","11","11","19","6","6","21","30","3","6","30","2018-19"
"894","1610612763","Memphis Grizzlies","48","26","22","0.542","157.635","105","245","0.429","31","87","0.356","89","128","0.695","39","99","138","57","41","23","11","20","95","0","330","28","11","10","15","14","25","21","24","8","9","8","7","29","29","29","25","23","23","23","9","13","26","18","6","6","26","12","2004-05"
"895","1610612763","Memphis Grizzlies","48","27","21","0.563","186.128333333333","125","288","0.434","21","70","0.3","145","197","0.736","49","114","163","61","34","31","25","16","109","1","416","44","3","4","12","7","10","6","12","3","16","15","15","4","2","22","13","15","15","15","3","8","4","5","16","2","6","5","2003-04"
"896","1610612763","Memphis Grizzlies","49","33","16","0.673","166.696666666667","120","265","0.453","22","62","0.355","120","149","0.805","38","125","163","59","42","30","15","11","70","113","382","106","4","1","4","3","18","11","20","4","21","27","9","9","10","7","19","12","14","11","11","6","21","7","2","6","11","1","2013-14"
"897","1610612764","Washington Wizards","27","9","18","0.333","92.5816666666667","58","152","0.382","9","44","0.205","49","83","0.59","24","61","85","27","23","10","13","8","58","55","174","-39","28","28","17","27","28","28","27","27","28","26","30","29","24","30","26","27","28","29","2","28","17","4","6","24","29","25","2011-12"
"898","1610612764","Washington Wizards","34","16","18","0.471","130.156666666667","95","239","0.397","24","84","0.286","93","120","0.775","31","91","122","50","37","25","11","8","80","73","307","1","26","24","6","20","27","24","23","22","18","19","20","24","23","16","25","26","26","20","10","7","28","2","5","25","25","16","2015-16"
"899","1610612764","Washington Wizards","35","14","21","0.4","103.278333333333","65","182","0.357","21","70","0.3","69","82","0.841","29","64","93","37","21","15","7","19","68","63","220","-53","17","20","23","23","27","30","27","30","26","27","19","22","25","6","18","27","27","27","2","20","30","23","7","23","28","26","2019-20"
"900","1610612764","Washington Wizards","39","14","25","0.359","157.045","96","247","0.389","19","62","0.306","100","130","0.769","45","90","135","42","53","17","19","10","109","0","311","-60","27","29","19","27","23","23","24","15","19","21","12","22","26","17","18","27","26","28","18","28","13","2","16","12","23","25","2003-04"
"901","1610612764","Washington Wizards","39","15","24","0.385","180.891666666667","140","330","0.424","37","133","0.278","97","123","0.789","55","107","162","87","54","30","20","20","113","98","414","-30","21","25","21","25","3","2","1","17","9","5","22","9","11","12","2","13","5","1","30","3","11","18","28","7","3","23","2018-19"
"902","1610612764","Washington Wizards","39","16","23","0.41","161.836666666667","111","274","0.405","16","54","0.296","89","124","0.718","49","88","137","53","50","28","9","19","102","94","327","-58","26","26","16","23","18","20","17","23","28","30","19","26","23","29","13","25","22","21","22","7","28","19","16","18","23","26","2010-11"
"903","1610612764","Washington Wizards","39","19","20","0.487","168.91","142","312","0.455","35","109","0.321","118","141","0.837","37","136","173","65","41","19","21","19","89","91","437","11","5","9","21","18","1","1","1","6","7","5","18","1","2","6","6","1","1","3","25","11","2","27","26","5","1","11","2020-21"
"904","1610612764","Washington Wizards","40","12","28","0.3","134.41","85","211","0.403","15","47","0.319","80","105","0.762","39","80","119","37","43","15","14","17","87","73","265","-72","25","28","23","29","29","30","29","23","25","29","19","29","28","24","15","28","28","30","16","23","25","10","7","28","30","29","2008-09"
"905","1610612764","Washington Wizards","40","19","21","0.475","167.275","109","272","0.401","33","102","0.324","151","182","0.83","53","104","157","49","48","24","16","19","118","119","402","16","14","19","19","18","11","11","9","23","4","3","18","5","5","5","3","10","8","20","25","8","16","21","25","6","5","13","2007-08"
"906","1610612764","Washington Wizards","40","25","15","0.625","160.1","126","277","0.455","46","124","0.371","83","102","0.814","34","120","154","78","46","15","23","12","74","80","381","56","14","3","3","3","9","4","8","5","3","5","4","17","17","8","14","3","5","4","27","22","4","8","10","14","5","2","2021-21"
"907","1610612764","Washington Wizards","41","20","21","0.488","150.296666666667","97","233","0.416","12","38","0.316","98","119","0.824","42","98","140","51","34","21","13","16","98","0","304","-6","19","19","11","16","25","21","26","10","25","27","14","24","25","4","18","24","23","23","4","20","25","5","7","12","25","14","2001-02"
"908","1610612764","Washington Wizards","42","21","21","0.5","199.81","124","318","0.39","19","80","0.238","108","153","0.706","44","132","176","60","59","25","15","25","99","109","375","-51","12","15","13","14","3","8","6","19","24","16","25","11","8","26","14","5","6","12","29","6","20","28","19","6","10","29","2014-15"
"909","1610612764","Washington Wizards","45","21","24","0.467","185.503333333333","127","338","0.376","32","108","0.296","117","156","0.75","38","130","168","77","41","33","14","28","110","112","403","-19","8","15","23","21","5","8","5","28","12","8","20","5","2","19","10","6","7","5","11","2","24","27","26","5","6","20","2017-18"
"910","1610612764","Washington Wizards","46","18","28","0.391","188.08","121","300","0.403","18","79","0.228","106","146","0.726","58","129","187","52","61","15","26","18","128","110","366","-40","8","22","27","24","8","10","9","16","19","13","30","15","12","24","5","3","4","17","30","23","3","14","30","9","14","24","2009-10"
"911","1610612764","Washington Wizards","46","21","25","0.457","243.493333333333","155","397","0.39","31","113","0.274","117","155","0.755","48","168","216","75","67","38","29","25","135","115","458","-43","10","17","22","19","1","1","1","20","11","5","22","10","9","22","11","1","3","2","30","1","1","26","29","5","2","25","2013-14"
"912","1610612764","Washington Wizards","47","20","27","0.426","197.701666666667","116","305","0.38","32","100","0.32","193","245","0.788","42","124","166","58","50","31","14","23","167","147","457","-79","10","17","24","25","10","17","12","28","8","4","14","1","1","12","19","9","12","19","18","4","22","20","30","2","8","30","2006-07"
"913","1610612764","Washington Wizards","48","22","26","0.458","184.378333333333","120","304","0.395","20","72","0.278","145","187","0.775","49","111","160","45","48","34","14","19","113","119","405","-12","9","14","21","18","13","14","11","24","17","11","22","5","5","12","12","18","14","29","19","3","22","13","15","9","9","18","2005-06"
"914","1610612764","Washington Wizards","51","23","28","0.451","198.305","121","290","0.417","6","37","0.162","165","204","0.809","47","129","176","51","49","34","27","19","125","0","413","-18","3","12","25","21","8","10","13","12","29","27","29","1","3","3","14","6","9","22","19","3","2","12","23","4","6","20","2002-03"
"915","1610612764","Washington Wizards","51","29","22","0.569","200.558333333333","136","319","0.426","26","92","0.283","182","237","0.768","52","112","164","58","43","37","15","21","114","0","480","15","3","4","15","11","9","7","10","9","11","6","23","1","1","16","11","13","13","21","11","2","21","23","15","6","3","14","2004-05"
"916","1610612764","Washington Wizards","53","16","37","0.302","204.303333333333","105","317","0.331","23","90","0.256","99","148","0.669","50","146","196","63","70","26","24","20","131","108","332","-99","1","25","30","29","5","14","8","30","16","7","25","19","7","30","8","1","1","13","30","8","7","17","28","7","18","29","2012-13"
"917","1610612764","Washington Wizards","55","32","23","0.582","209.52","166","354","0.469","36","96","0.375","155","192","0.807","52","144","196","76","45","37","29","19","107","125","523","75","1","1","17","9","3","2","2","2","8","14","6","3","1","7","3","2","2","4","19","1","3","16","23","2","2","4","2016-17"
"918","1610612765","Detroit Pistons","30","10","20","0.333","120.97","78","209","0.373","20","70","0.286","41","55","0.745","26","82","108","40","31","8","13","13","69","44","217","-73","25","29","18","27","22","25","22","27","27","27","22","30","30","22","24","23","23","24","12","30","19","10","8","29","29","29","2019-20"
"919","1610612765","Detroit Pistons","31","14","17","0.452","119.055","74","182","0.407","17","39","0.436","70","103","0.68","28","66","94","37","35","16","16","7","69","70","235","-24","20","22","13","19","22","25","24","13","17","29","1","20","15","28","21","26","25","23","16","17","11","2","14","17","24","22","2011-12"
"920","1610612765","Detroit Pistons","32","7","25","0.219","121.951666666667","87","208","0.418","22","80","0.275","79","116","0.681","37","81","118","45","35","14","6","18","86","72","275","-52","21","29","28","30","18","20","19","25","25","19","27","14","10","30","6","20","16","22","15","23","29","23","24","13","18","27","2020-21"
"921","1610612765","Detroit Pistons","37","15","22","0.405","144.91","111","274","0.405","33","105","0.314","49","80","0.613","44","90","134","46","31","18","16","16","81","64","304","-38","27","27","14","24","22","17","17","21","12","9","16","30","29","30","9","25","21","23","5","21","16","9","10","27","23","23","2016-17"
"922","1610612765","Detroit Pistons","38","13","25","0.342","149.223333333333","96","240","0.4","25","72","0.347","74","109","0.679","46","91","137","54","46","22","12","15","94","75","291","-34","27","29","23","28","24","24","23","14","12","19","7","27","25","29","9","26","23","19","17","17","27","7","17","27","26","25","2012-13"
"923","1610612765","Detroit Pistons","38","21","17","0.553","131.3","90","218","0.413","16","61","0.262","98","118","0.831","38","74","112","51","24","16","13","10","76","80","294","30","18","13","9","12","27","24","26","17","26","18","29","21","25","4","19","28","27","17","2","22","22","3","4","24","26","7","2007-08"
"924","1610612765","Detroit Pistons","39","15","24","0.385","134.983333333333","81","234","0.346","15","59","0.254","70","103","0.68","32","72","104","33","39","18","18","22","76","78","247","-32","23","25","20","26","28","29","26","28","30","28","27","29","28","30","25","30","29","30","8","23","10","24","5","27","30","23","2013-14"
"925","1610612765","Detroit Pistons","39","28","11","0.718","161.935","119","278","0.428","29","80","0.363","99","140","0.707","57","90","147","62","29","27","20","16","76","99","366","59","28","5","2","3","22","17","20","13","8","9","5","25","23","25","4","28","22","15","4","8","10","12","2","24","20","3","2005-06"
"926","1610612765","Detroit Pistons","40","15","25","0.375","147.145","106","278","0.381","26","102","0.255","60","108","0.556","45","89","134","54","28","29","14","22","107","83","298","-39","20","25","23","25","22","18","16","24","11","4","24","30","23","30","12","26","23","17","3","3","21","23","24","23","24","24","2014-15"
"927","1610612765","Detroit Pistons","40","25","15","0.625","188.005","116","306","0.379","23","79","0.291","122","158","0.772","51","125","176","61","44","30","27","20","109","0","377","38","24","13","3","4","14","16","11","25","16","16","22","16","17","14","12","10","11","18","13","7","1","18","10","6","17","9","2004-05"
